vehicle_id,timestamp,odometer_reading,engine_temp_c,oil_pressure_psi,coolant_temp_c,fuel_level_percent,vibration_level,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,brake_pedal_pos_percent,battery_voltage_v,battery_current_a,battery_temp_c,alternator_output_v,battery_charge_percent,battery_health_percent,vehicle_speed_kph,ambient_temp_c,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_date,failure_type
VEH0006,2024-03-10 00:00:00,56147.07,84.14204,35.69933,92.7569,46.71489,1.679259,1037.47,8.454024,65.79887,0,28.43603,12.22601,27.06545,26.53618,14.0763,72.88014,91.55521,45.8103,32.01928,0,0,0,#########,No Failure
VEH0006,2024-03-10 01:08:00,56186.83,95.84115,37.83051,92.23943,38.888,0.817115,983.8594,8.445382,178.1332,0,6.271562,13.01723,-15.9607,24.19883,13.83138,93.85998,91.55031,99.97819,32.31233,0,0,0,#########,No Failure
VEH0006,2024-03-10 02:54:00,56228.46,99.90935,42.74057,90.8422,73.65309,2.285364,906.7867,8.44348,50.65541,0,88.4092,12.48681,47.64236,21.52942,14.70573,82.16452,91.54879,58.36669,28.50217,0,0,0,#########,No Failure
VEH0006,2024-03-10 04:20:00,56240.23,81.76091,44.99363,86.44121,26.4886,2.191316,1100.538,8.439205,150.7257,1,83.84498,11.86232,34.61238,26.48234,14.53048,96.13659,91.54679,47.41984,39.62478,0,0,0,#########,No Failure
VEH0006,2024-03-10 05:33:00,56275.96,86.3484,36.48177,88.36036,56.87097,1.604945,985.4509,8.432541,119.9103,0,54.10734,12.23955,19.11273,22.5925,13.87173,50.53469,91.54503,88.74688,29.88699,0,0,0,#########,No Failure
VEH0006,2024-03-10 06:40:00,56311.78,85.92649,42.96291,89.92369,95.20886,1.249076,1006.084,8.427708,116.2726,0,83.52683,12.5372,19.68842,27.25536,13.62225,64.29803,91.54078,19.87995,27.26153,0,0,0,#########,No Failure
VEH0006,2024-03-10 07:51:00,56359.95,95.47718,53.11696,90.40003,59.43773,1.476791,1060.441,8.419043,142.8681,0,21.16775,13.08618,8.674206,19.49457,14.22223,61.20532,91.5359,138.9414,25.0783,0,0,0,#########,No Failure
VEH0006,2024-03-10 09:09:00,56389.11,91.29501,45.03943,86.71155,19.55049,0.820287,555.2557,8.413743,350.0679,0,59.34148,12.73452,-17.3876,23.41671,14.2375,52.07586,91.53413,102.4651,13.09277,0,1,0,#########,Brake Pad Worn
VEH0006,2024-03-10 10:47:00,56398.88,101.8335,45.51913,92.79833,93.71549,1.911844,969.4542,8.41138,47.63596,0,9.778933,12.39013,16.36965,30.03987,14.44173,75.18499,91.53105,46.17723,30.32167,0,0,0,#########,No Failure
VEH0006,2024-03-10 12:39:00,56427.0,91.3717,44.81108,91.50476,3.154712,1.54451,1185.681,8.407691,100.9064,0,41.56223,12.21273,-5.95895,24.46041,14.23891,92.62313,91.5264,73.38398,36.10417,0,0,0,#########,No Failure
VEH0006,2024-03-10 14:04:00,56469.63,88.71449,52.32973,91.80309,29.89293,0.598697,940.3985,8.397696,-29.8755,1,79.8708,13.56699,-6.75612,23.8466,14.20055,82.29002,91.52439,94.02016,20.56313,0,0,0,#########,No Failure
VEH0006,2024-03-10 15:37:00,56479.71,94.42999,34.8576,94.2592,96.58831,1.102456,1069.954,8.389238,57.24748,0,76.6956,13.47587,10.22874,28.38294,14.58413,65.97665,91.51944,93.06714,23.37475,0,0,0,#########,No Failure
VEH0006,2024-03-10 17:10:00,56479.98,96.13723,40.61936,93.60056,60.23049,1.589136,1017.366,8.379396,150.3911,0,14.33116,12.46957,42.98046,22.76104,13.83931,69.10143,91.515,125.9756,38.98419,0,0,0,#########,No Failure
VEH0006,2024-03-10 18:39:00,56497.81,94.88511,42.6119,88.93029,10.69273,1.929586,824.8401,8.369674,41.77533,0,52.33866,13.02635,13.87518,21.28756,13.77618,97.59728,91.51245,23.5572,30.38508,0,0,0,#########,No Failure
VEH0006,2024-03-10 20:05:00,56502.12,86.94513,39.3611,99.96479,44.76232,1.755683,981.9117,8.360277,131.9782,0,88.45182,12.09767,-26.4467,21.47161,13.62994,82.02036,91.51039,65.61033,35.79432,0,0,0,#########,No Failure
VEH0006,2024-03-10 21:49:00,56515.4,95.77513,51.84055,91.99762,11.04832,2.184603,1023.251,8.354866,-6.95743,0,50.25508,12.55117,14.24188,29.42371,14.30784,88.27495,91.50863,82.46118,42.64215,0,0,0,#########,No Failure
VEH0006,2024-03-10 23:25:00,56517.84,93.03486,28.01325,86.9063,44.68776,1.370654,1048.339,8.344999,78.8691,0,5.950588,12.89063,-9.22287,33.80934,14.65748,55.3103,91.50528,61.17162,29.59359,0,0,0,#########,No Failure
VEH0006,2024-03-11 01:22:00,56555.61,94.36069,43.80261,92.95787,86.86041,1.390691,823.2886,8.340152,38.76449,0,98.08534,11.9058,-8.67893,20.40843,14.31006,82.86768,91.50241,14.00226,34.29698,0,0,0,#########,No Failure
VEH0006,2024-03-11 02:26:00,56576.38,95.86869,80.26705,87.33153,27.38553,1.938203,1042.661,8.33743,6.713302,0,85.22863,12.58998,-7.39947,23.04541,13.93834,94.5388,91.49833,38.85248,14.51673,0,0,0,#########,No Failure
VEH0006,2024-03-11 04:02:00,56612.41,98.28409,46.38779,93.45009,90.65679,1.232887,1182.916,8.335054,123.0629,0,71.4853,12.32534,26.83764,40.32332,14.29156,53.62414,91.49729,44.80115,26.81495,0,0,0,#########,No Failure
VEH0006,2024-03-11 05:20:00,56634.09,87.30956,48.44364,87.22669,10.64786,1.193154,930.8143,8.332713,138.4052,0,3.521895,11.90349,0.818483,28.53756,14.34068,40.76134,91.49606,41.22758,30.51686,0,0,0,#########,No Failure
VEH0006,2024-03-11 06:51:00,56642.76,94.77834,48.10707,91.26149,53.16719,0.729292,907.6385,8.324365,108.4984,0,12.74203,12.4505,23.16991,26.80558,14.6683,81.30212,91.49189,74.05262,39.39562,0,0,0,#########,No Failure
VEH0006,2024-03-11 08:21:00,56651.11,97.28723,39.67576,88.64145,62.75342,2.037566,855.2285,8.319492,158.7396,0,22.8643,12.40437,21.29498,25.89076,13.66475,72.59885,91.48772,68.55038,40.30996,0,0,0,#########,No Failure
VEH0006,2024-03-11 10:04:00,56653.3,103.544,42.41669,92.10475,69.88354,1.521951,1051.912,8.309508,98.54418,0,56.65311,13.17601,-3.21781,20.52533,14.77506,95.93442,91.4831,94.03223,35.52339,0,0,0,#########,No Failure
VEH0006,2024-03-11 11:49:00,56687.16,101.246,26.67849,92.9679,50.16125,1.433597,1030.313,8.305809,122.9824,0,13.1551,12.08443,19.78708,24.97609,13.94624,56.65174,91.48018,81.82796,26.6487,0,0,0,#########,No Failure
VEH0006,2024-03-11 13:44:00,56706.31,95.79266,47.99245,88.12488,59.04663,2.269599,990.7118,8.299634,104.748,0,33.01577,13.34863,-48.1632,27.58209,13.71001,58.06671,91.47663,71.24643,21.08576,0,0,0,#########,No Failure
VEH0006,2024-03-11 15:24:00,56748.25,99.44463,37.85396,91.29178,36.70748,0.76914,1035.705,8.296289,83.61692,0,39.61505,11.641,33.87857,27.22256,14.34525,98.97216,91.47318,14.01858,33.31434,0,0,0,#########,No Failure
VEH0006,2024-03-11 17:22:00,56764.37,94.17542,50.82528,84.8426,86.16821,1.425877,1113.001,8.293005,140.2008,0,17.7412,12.49816,-67.8297,25.17062,14.20016,67.58374,91.47023,92.57167,38.8304,0,0,0,#########,No Failure
VEH0006,2024-03-11 18:41:00,56764.86,96.94426,35.88173,84.5548,79.6988,0.497689,885.9838,8.285838,-27.5315,0,65.0411,11.73846,51.222,26.86493,14.99035,56.99254,91.46697,109.4304,31.90546,0,0,0,#########,No Failure
VEH0006,2024-03-11 20:10:00,56769.12,89.00211,50.81619,86.91413,1.992513,1.758807,829.2544,8.278558,100.0587,1,37.33727,12.36371,10.6656,35.87337,13.99075,67.39496,91.46316,130.5259,36.72876,0,0,0,#########,No Failure
VEH0006,2024-03-11 21:21:00,56812.57,93.55495,49.32918,91.01856,62.94804,0.758382,1062.743,8.275465,29.71456,0,67.55549,13.25505,-47.3886,29.4742,14.16148,97.9844,91.46112,24.56517,22.48784,0,0,0,#########,No Failure
VEH0006,2024-03-11 22:48:00,56839.38,103.4202,39.4543,94.72013,3.276265,1.522952,1110.133,8.26662,185.8284,0,36.25539,12.55086,-1.74253,28.69176,14.57699,65.19869,91.45853,56.69241,17.19928,0,0,0,#########,No Failure
VEH0006,2024-03-11 23:54:00,56889.06,99.82626,45.64952,95.66639,15.24262,0.515178,1099.673,8.265446,47.29754,0,58.32704,12.23135,46.48659,33.67606,13.99065,74.07601,91.4543,51.11519,42.85516,0,0,0,#########,No Failure
VEH0006,2024-03-12 01:44:00,56925.76,101.9974,44.09461,90.10035,20.68437,1.20457,803.2657,8.262296,146.6071,0,19.35129,12.51385,13.11455,29.60925,14.55445,95.707,91.45219,77.22539,43.28471,0,0,0,#########,No Failure
VEH0006,2024-03-12 03:20:00,56958.55,93.29276,31.93719,88.62645,19.446,1.76552,1048.84,8.254486,54.40494,1,12.55119,12.58856,10.19734,29.1341,14.55875,92.82165,91.44748,68.57526,42.33459,0,0,0,#########,No Failure
VEH0006,2024-03-12 04:44:00,56974.96,98.29278,52.89586,92.10095,94.38352,1.699123,1202.511,8.250876,29.28753,0,30.79915,11.83532,25.24097,19.08915,13.76045,49.29178,91.44379,0.0,30.46281,0,0,0,#########,No Failure
VEH0006,2024-03-12 05:49:00,56983.78,88.0587,53.16875,92.21511,76.87429,1.527115,1050.399,8.243836,119.4521,0,53.85343,12.53039,8.589351,15.96772,14.32631,57.84045,91.43963,60.17366,36.76051,0,0,0,#########,No Failure
VEH0007,2024-03-10 00:00:00,45825.13,85.33345,44.85017,91.05146,66.57692,1.78539,1061.356,8.846245,28.49251,0,4.680904,12.0453,-4.46475,24.30637,14.25352,94.83906,93.4607,113.763,27.71657,0,0,0,#########,No Failure
VEH0007,2024-03-10 01:16:00,45826.72,86.87273,53.93653,92.4632,27.81804,1.653713,1087.442,8.836301,-6.9549,0,38.04629,12.44385,25.43455,20.08152,14.63182,79.45497,93.45654,0.0,25.32792,0,0,0,#########,No Failure
VEH0007,2024-03-10 03:06:00,45848.26,95.48878,52.18021,90.40568,67.43216,0.991024,1071.923,8.830979,130.4627,0,34.78672,12.34695,10.30327,35.77666,14.2395,93.65862,93.45228,31.48661,32.81695,0,0,0,#########,No Failure
VEH0007,2024-03-10 05:03:00,45863.29,86.78206,53.00461,89.61704,26.46746,1.329918,987.3465,8.829322,10.26871,0,91.1199,12.39048,-14.9726,29.78927,14.48988,81.56996,93.44881,95.62162,27.28116,0,0,0,#########,No Failure
VEH0007,2024-03-10 06:18:00,45891.73,100.5856,25.9353,95.15853,61.57571,0.926698,996.6288,8.828058,122.3482,0,37.50287,13.21292,50.61604,22.51258,14.66002,63.34488,93.4444,86.18363,12.54772,0,0,0,#########,No Failure
VEH0007,2024-03-10 07:58:00,45938.29,99.01397,48.46851,89.26471,73.44453,1.649281,838.8924,8.821986,51.93126,0,29.58028,11.04492,8.761588,23.13974,13.8153,64.54819,93.44235,26.15297,25.4621,0,0,0,#########,No Failure
VEH0007,2024-03-10 09:38:00,45979.59,95.4997,43.62769,86.17995,17.0522,1.096536,934.6603,8.814042,-4.83472,0,28.77894,12.66625,4.332071,28.4913,14.55764,55.27943,93.43849,87.53867,27.1028,0,0,0,#########,No Failure
VEH0007,2024-03-10 11:24:00,46026.81,105.1343,40.10213,89.70286,56.18558,1.330282,1031.841,8.811642,189.1823,1,27.14757,12.42561,29.84294,18.41448,13.79879,64.86799,93.43415,116.4314,26.564,0,0,0,#########,No Failure
VEH0007,2024-03-10 12:36:00,46027.75,92.05003,27.40786,87.14609,46.04774,1.259773,1067.592,8.805182,79.19311,0,94.72669,12.31907,-22.6149,25.46716,13.84195,90.73056,93.43027,86.45594,33.92331,0,0,0,#########,No Failure
VEH0007,2024-03-10 14:20:00,46047.03,92.71029,36.63907,93.37076,47.04332,1.780086,804.6599,8.799386,102.0627,0,63.23206,12.50629,-13.9556,23.36895,14.27989,89.21037,93.42823,68.93381,43.68016,0,0,0,#########,No Failure
VEH0007,2024-03-10 16:06:00,46060.01,93.82558,39.80782,91.37475,23.38783,1.562777,1066.946,8.791727,141.4431,0,95.0834,12.35566,31.42744,30.42721,14.22313,73.99207,93.42631,70.53934,31.62913,0,0,0,#########,No Failure
VEH0007,2024-03-10 17:16:00,46085.41,96.05043,44.85496,87.64505,17.37021,1.325448,1105.216,8.784274,119.2434,1,40.58828,13.10013,55.56879,19.9214,14.41652,67.91186,93.42503,30.74939,17.44753,0,0,0,#########,No Failure
VEH0007,2024-03-10 19:13:00,46096.58,95.84719,50.40053,93.96975,49.12648,1.741365,985.3953,8.783135,143.3529,0,47.00811,12.07361,54.99374,27.0654,13.91925,70.40851,93.42216,77.56999,17.47796,0,0,0,#########,No Failure
VEH0007,2024-03-10 21:07:00,46132.34,93.00149,39.13251,87.87853,1.870013,1.429244,1057.696,8.778879,158.6381,0,16.62192,13.09468,3.339478,28.99743,14.31931,76.47948,93.42079,0.0,35.77523,0,0,0,#########,No Failure
VEH0007,2024-03-10 22:50:00,46147.87,99.02794,51.2482,89.28213,76.99061,2.000582,1015.52,8.777169,89.72909,0,29.32991,12.87167,-1.42262,28.01654,14.61127,91.6465,93.41729,120.9047,25.77735,0,0,0,#########,No Failure
VEH0007,2024-03-11 00:42:00,46196.45,92.05229,64.41285,89.59071,48.82784,1.581853,831.4349,8.769281,7.636368,0,1.244071,12.29356,25.35027,21.05071,14.05032,51.25607,93.41351,90.67869,14.12887,0,0,0,#########,No Failure
VEH0007,2024-03-11 01:42:00,46240.29,95.01026,57.54748,87.24253,8.632437,2.225816,1149.427,8.76526,92.67592,0,82.43965,13.00218,30.99154,25.14599,14.26414,83.40044,93.41117,64.65353,15.39597,0,0,0,#########,No Failure
VEH0007,2024-03-11 03:10:00,46245.42,100.4451,30.99039,83.73049,94.4391,1.746568,989.6006,8.75619,89.72803,1,46.36682,12.02126,41.98525,27.33162,14.21456,68.42494,93.40695,0.0,42.22379,0,0,0,#########,No Failure
VEH0007,2024-03-11 04:30:00,46256.63,87.40891,53.95854,90.66933,48.07912,1.275947,933.9884,8.74674,104.3268,0,6.53386,12.60724,0.957969,27.90543,14.194,63.83922,93.40538,93.50893,19.58201,0,0,0,#########,No Failure
VEH0007,2024-03-11 05:57:00,46296.23,94.89005,40.63106,88.12061,51.07604,1.877192,985.5768,8.739282,108.0601,0,17.63126,12.68213,25.74859,20.85602,14.2444,65.48871,93.40074,72.48649,25.61857,0,0,0,#########,No Failure
VEH0007,2024-03-11 07:11:00,46334.84,100.9088,48.54823,95.01826,52.49236,1.345208,797.9785,8.729885,83.13149,0,53.78898,12.3709,11.6238,29.20991,14.73196,46.53124,93.39697,52.37219,42.44698,0,0,0,#########,No Failure
VEH0007,2024-03-11 08:53:00,46346.68,101.8382,32.43201,94.52705,12.20891,1.486552,1002.807,8.720461,97.38897,0,49.79422,12.94605,23.75382,25.957,14.03509,65.46488,93.39554,59.28093,35.28668,0,0,0,#########,No Failure
VEH0007,2024-03-11 10:25:00,46373.31,94.84783,47.84672,90.16033,54.14018,1.58828,1125.737,8.716524,21.50385,0,29.86877,12.55976,-3.34446,24.13237,14.19274,70.30701,93.39202,67.18649,28.47998,0,0,0,#########,No Failure
VEH0007,2024-03-11 11:36:00,46422.74,86.5767,40.76959,92.21941,45.61127,0.940657,954.2379,8.706592,87.82452,0,21.72313,12.43289,20.19639,26.65023,14.14175,74.34666,93.38922,42.02379,35.92733,0,0,0,#########,No Failure
VEH0007,2024-03-11 13:11:00,46437.77,99.39979,37.58085,92.91128,60.64474,1.546729,1062.575,8.702534,8.926936,0,88.98762,13.11992,1.856144,25.21436,14.66207,54.5474,93.38664,180.0,31.29279,0,0,0,#########,No Failure
VEH0007,2024-03-11 14:42:00,46450.9,85.83227,63.87879,89.56427,68.22565,1.477926,1027.665,8.695412,154.8245,0,72.99366,10.46989,-54.9336,22.04592,14.32078,49.97156,93.38368,17.40272,46.79859,0,0,1,#########,Battery Drain
VEH0007,2024-03-11 16:26:00,46467.25,99.13586,53.35286,90.91052,20.61316,2.66523,869.0663,8.686658,122.8556,0,70.60652,12.68759,6.555878,25.65125,14.05428,73.59359,93.38166,51.01684,18.89312,0,0,0,#########,No Failure
VEH0007,2024-03-11 17:47:00,46471.15,99.04094,45.46452,87.69065,24.38287,1.471649,1079.603,8.679955,86.64582,1,23.49274,12.1932,4.213463,20.44005,14.23766,47.76322,93.37772,49.13693,23.89716,0,0,0,#########,No Failure
VEH0007,2024-03-11 18:57:00,46520.74,88.69609,52.72745,88.30999,26.74652,2.188511,1129.892,8.676796,133.0553,0,41.01153,12.52262,5.283303,22.09703,14.06532,99.42532,93.37466,93.97296,33.63079,0,0,0,#########,No Failure
VEH0007,2024-03-11 20:19:00,46569.49,94.25685,56.69618,91.80386,6.095148,1.276539,1001.021,8.670188,7.885346,0,6.815405,12.76502,-41.9475,21.21767,14.33395,72.83874,93.37222,61.32648,33.45871,0,0,0,#########,No Failure
VEH0007,2024-03-11 21:55:00,46604.3,88.6863,22.83449,84.85813,99.5036,0.655909,929.7098,8.666533,192.684,0,32.91254,12.35748,25.32275,24.0247,14.10615,60.85257,93.3706,73.6865,15.78526,0,0,0,#########,No Failure
VEH0007,2024-03-11 23:40:00,46606.22,96.16298,45.61131,84.87913,12.20408,1.315206,456.641,8.662124,298.7756,0,49.25901,13.13321,-8.55068,20.55746,14.09911,96.06001,93.36691,53.40851,29.72122,0,1,0,#########,Low Brake Fluid
VEH0007,2024-03-12 01:07:00,46648.22,102.5822,48.28077,91.10719,46.61838,1.502083,1001.762,8.652895,102.0973,1,81.67491,12.59394,22.58126,26.9183,13.97827,78.4668,93.36452,122.338,29.20869,0,0,0,#########,No Failure
VEH0007,2024-03-12 02:41:00,46669.81,99.3357,54.80372,85.7867,23.35059,2.139342,1068.008,8.64327,45.35218,1,73.41555,12.90307,2.740678,31.23467,13.64819,99.80754,93.36033,25.23658,30.23662,0,0,0,#########,No Failure
VEH0007,2024-03-12 04:21:00,46688.96,97.83589,48.31693,86.29391,91.24362,1.72361,917.0816,8.635956,116.1607,1,89.6555,11.26322,2.102657,17.64164,14.4491,76.06193,93.35902,75.49736,34.61537,0,0,0,#########,No Failure
VEH0007,2024-03-12 06:09:00,46712.02,93.66213,43.60515,95.34466,52.05117,1.663536,1102.142,8.632311,97.65854,0,95.43925,12.67414,1.452953,17.10142,13.99008,67.89636,93.35497,62.25521,44.41329,0,0,0,#########,No Failure
VEH0007,2024-03-12 07:09:00,46754.85,98.06072,35.15837,88.1023,96.17695,0.783702,1074.944,8.626701,6.342711,0,50.68766,12.19197,4.489813,20.52,14.2861,77.49816,93.3536,67.43758,21.5409,0,0,0,#########,No Failure
VEH0007,2024-03-12 09:00:00,46773.21,86.79586,38.876,86.50634,57.9762,1.725037,958.9411,8.617767,105.6076,0,90.70266,12.20473,-19.0597,28.59125,14.49766,95.04704,93.35071,34.58538,32.79534,0,0,0,#########,No Failure
VEH0007,2024-03-12 10:06:00,46795.21,92.5326,34.28591,92.39669,30.15558,1.395251,1031.673,8.610045,115.1582,0,36.88179,12.33329,-2.40246,33.7835,14.20418,52.0617,93.34878,25.66684,9.903103,0,0,0,#########,No Failure
VEH0007,2024-03-12 11:59:00,46826.0,96.7441,36.24853,92.82455,31.70238,1.459637,1169.651,8.605452,3.209424,0,1.074483,12.48736,28.74083,18.3887,14.47575,43.62579,93.34462,140.4591,21.01377,0,0,0,#########,No Failure
VEH0008,2024-03-10 00:00:00,67338.93,86.90495,51.77231,91.56805,92.71308,0.992317,805.0125,8.079805,52.34768,1,82.52221,12.0045,44.99994,23.22924,14.49903,41.21393,97.19134,83.33342,38.25725,0,0,0,#########,No Failure
VEH0008,2024-03-10 01:11:00,67378.6,94.70657,56.80069,82.77369,12.0153,1.262586,985.8261,8.071191,23.79563,0,90.9346,12.68576,-3.15141,28.7045,14.07724,60.30593,97.18694,36.33317,9.322342,0,0,0,#########,No Failure
VEH0008,2024-03-10 02:55:00,67415.04,90.48973,41.53959,87.69037,71.81494,2.045088,887.2951,8.067884,25.82937,0,62.33939,12.95943,23.533,20.05728,14.16289,52.19804,97.18415,90.6635,32.86815,0,0,0,#########,No Failure
VEH0008,2024-03-10 04:11:00,67444.45,100.1408,49.42199,91.5806,8.654866,1.858116,975.8938,8.063071,37.61097,0,15.43562,13.49312,18.94847,27.50083,13.61447,59.28244,97.18118,60.40546,31.81448,0,0,0,#########,No Failure
VEH0008,2024-03-10 05:52:00,67481.58,97.21534,35.25371,94.20331,26.98918,1.322138,978.4487,8.061077,20.7294,0,13.19378,12.40175,33.23232,28.1361,14.43592,65.4259,97.17952,70.00598,24.29806,0,0,0,#########,No Failure
VEH0008,2024-03-10 07:51:00,67511.54,98.42426,43.98617,87.64127,50.36321,1.143921,723.7305,8.058365,101.0015,0,22.81409,13.04746,45.26284,19.47868,14.47672,71.68532,97.17612,170.5353,25.37015,0,0,0,#########,No Failure
VEH0008,2024-03-10 09:10:00,67519.08,93.47986,46.37814,87.25685,42.97026,2.130266,1114.224,8.048707,39.50473,0,4.921068,13.12872,-28.3241,24.01829,14.73715,76.69521,97.17296,43.66158,25.24063,0,0,0,#########,No Failure
VEH0008,2024-03-10 10:23:00,67533.77,87.58449,29.51948,89.36769,36.85223,1.805595,952.0442,8.043094,0.830934,0,14.35246,11.93267,-3.45959,24.03438,14.52923,73.02132,97.17053,96.36807,27.26261,0,0,0,#########,No Failure
VEH0008,2024-03-10 11:53:00,67546.49,97.97695,55.94534,90.3311,17.46337,1.858757,1110.847,8.036323,74.39373,0,79.40212,12.55703,-6.90271,22.56982,14.53661,81.90829,97.16936,26.51882,36.95971,0,0,0,#########,No Failure
VEH0008,2024-03-10 13:17:00,67571.07,100.9638,47.89011,94.7078,48.73264,1.376506,932.5526,8.03446,129.0397,0,26.06553,12.63121,0.677103,22.50254,14.09974,73.75328,97.1683,84.52416,30.21234,0,0,0,#########,No Failure
VEH0008,2024-03-10 14:44:00,67571.28,93.7798,32.20849,88.75976,17.29921,1.050596,1056.673,8.028204,82.80806,0,4.106162,13.09397,41.21022,28.76543,13.73635,56.03675,97.16374,0.0,16.97409,0,0,0,#########,No Failure
VEH0008,2024-03-10 16:29:00,67591.31,99.43288,58.65543,88.37947,13.6712,1.829291,1230.053,8.022935,43.25746,0,80.17273,12.99699,-0.6055,20.65942,14.83068,54.17906,97.16101,81.77198,20.6069,0,0,0,#########,No Failure
VEH0008,2024-03-10 17:57:00,67619.6,90.729,33.46646,95.09206,48.40205,2.851405,966.6722,8.021496,128.5474,0,68.43121,12.1411,3.650243,20.6357,14.65843,87.87837,97.15714,41.5523,35.16568,0,0,0,#########,No Failure
VEH0008,2024-03-10 19:06:00,67627.47,95.1424,58.60551,90.16753,89.31333,1.537452,926.2622,8.017024,92.0925,0,26.29906,12.77049,-31.6503,29.09862,13.75092,75.55009,97.15242,108.5532,26.72224,0,0,0,#########,No Failure
VEH0008,2024-03-10 20:56:00,67668.93,92.50003,48.77772,88.1556,24.76167,1.751214,964.3267,8.012501,37.71244,0,94.57414,12.067,4.179747,23.90035,13.50499,76.25661,97.15064,75.14593,36.52053,0,0,0,#########,No Failure
VEH0008,2024-03-10 22:35:00,67713.81,99.24552,50.11354,91.54125,85.02148,1.369798,904.6807,8.010635,77.29652,0,85.58466,12.53891,11.58354,26.64771,14.13215,93.31777,97.1469,3.644857,26.01093,0,0,0,#########,No Failure
VEH0008,2024-03-10 23:57:00,67755.55,98.83306,38.28815,85.46367,46.80933,1.60044,830.0465,8.006534,71.08028,0,13.75634,12.09356,63.90914,25.25945,13.99353,48.85247,97.14295,73.31045,36.41997,0,0,0,#########,No Failure
VEH0008,2024-03-11 00:59:00,67785.84,93.56641,50.08758,88.01491,82.11568,1.030313,788.1344,8.001852,101.4555,1,51.01371,11.91025,22.85949,25.3616,14.11195,70.80016,97.13909,180.0,28.99975,0,0,0,#########,No Failure
VEH0008,2024-03-11 01:59:00,67833.6,93.92563,48.27731,87.60514,47.93791,0.258809,969.6215,7.998818,90.4355,0,84.01186,13.03565,-13.136,29.41441,13.56429,42.58264,97.138,87.31489,24.10924,0,0,0,#########,No Failure
VEH0008,2024-03-11 03:23:00,67871.61,94.77323,23.25402,90.90398,85.37432,2.026142,941.7134,7.993515,105.8463,0,82.32869,11.88234,31.86909,23.83692,14.00558,69.40891,97.13336,97.38937,29.77387,0,0,0,#########,No Failure
VEH0008,2024-03-11 05:21:00,67916.66,87.67262,22.94668,87.89365,6.275762,1.032773,932.6673,7.986372,47.22966,0,56.54198,12.02211,16.53573,25.90491,14.04,94.89986,97.12998,125.6533,30.44148,0,0,0,#########,No Failure
VEH0008,2024-03-11 06:38:00,67920.2,102.7055,65.30352,91.39388,43.74647,2.05887,1004.435,7.980767,92.9965,0,30.78846,12.75484,-10.3211,17.80757,14.32303,50.00019,97.12614,98.37197,25.66391,0,0,0,#########,No Failure
VEH0008,2024-03-11 08:22:00,67964.33,95.47099,51.05521,88.79386,90.01966,0.866692,907.8101,7.976457,78.0648,0,10.64197,12.68427,15.54336,23.03907,14.58127,97.12331,97.12305,59.05205,45.48636,0,0,0,#########,No Failure
